Type of multilayer network,Spatial network,Network of networks,Interspecific network
Layer,"Spatially explicit patches, areas, landcovers","Subpopulations, fuzzy patches",Different species
Entities,Individuals,Individuals,Individuals
Nodes,Individual,Individuals and sub-networks,Individuals and species-specific networks
Interlayer edges,Connect individuals to themselves,Connect networks to networks,Connect species to species
Intralayer edges,Association to other individuals within network,Association to other individuals within network,Association to other individuals within network
Social grain,"types of interaction, chain rule, spatsoc threshold, hyena sessions","For intra: see left. For inter: similarity, vulnerability",
Spatial grain,resolution,,"connectivity, clusters"
Image path,../graphics/spatial.png,../graphics/netofnets.png,../graphics/interspecific.png
Image md,![](../graphics/spatial.png),![](../graphics/netofnets.png),![](../graphics/interspecific.png)
Image latex,\includegraphics[width=0.3\textwidth]{../graphics/spatial.png},\includegraphics[width=0.3\textwidth]{../graphics/netofnets.png},\includegraphics[width=0.3\textwidth]{../graphics/interspecific.png}
